Date,Fear Greed,SPY_Close
2019-11-27,78,315.4800109863281
2019-11-29,78,314.3099975585937
2019-12-02,74,311.6400146484375
2019-12-03,63,309.54998779296875
2019-12-04,67,311.4599914550781
2019-12-05,67,312.0199890136719
2019-12-06,70,314.8699951171875
2019-12-09,68,313.8800048828125
2019-12-10,65,313.5299987792969
2019-12-11,61,314.4200134277344
2019-12-12,74,317.1300048828125
2019-12-13,75,317.32000732421875
2019-12-16,82,319.5
2019-12-17,85,319.57000732421875
2019-12-18,87,319.5899963378906
2019-12-19,90,320.8999938964844
2019-12-20,91,320.7300109863281
2019-12-23,92,321.2200012207031
2019-12-24,91,321.2300109863281
2019-12-26,93,322.94000244140625
2019-12-27,91,322.8599853515625
2019-12-30,90,321.0799865722656
2019-12-31,93,321.8599853515625
2020-01-02,97,324.8699951171875
2020-01-03,93,322.4100036621094
2020-01-06,93,323.6400146484375
2020-01-07,89,322.7300109863281
2020-01-08,92,324.45001220703125
2020-01-09,93,326.6499938964844
2020-01-10,91,325.7099914550781
2020-01-13,90,327.95001220703125
2020-01-14,90,327.45001220703125
2020-01-15,86,328.19000244140625
2020-01-16,89,330.9200134277344
2020-01-17,89,331.95001220703125
2020-01-21,81,331.29998779296875
2020-01-22,74,331.3399963378906
2020-01-23,68,331.7200012207031
2020-01-24,62,328.7699890136719
2020-01-27,47,323.5
2020-01-28,53,326.8900146484375
2020-01-29,52,326.6199951171875
2020-01-30,56,327.67999267578125
2020-01-31,44,321.7300109863281
2020-02-03,46,324.1199951171875
2020-02-04,55,329.0599975585937
2020-02-05,60,332.8599853515625
2020-02-06,63,333.9800109863281
2020-02-07,57,332.20001220703125
2020-02-10,57,334.67999267578125
2020-02-11,56,335.260009765625
2020-02-12,60,337.4200134277344
2020-02-13,58,337.0599975585937
2020-02-14,55,337.6000061035156
2020-02-18,51,336.7300109863281
2020-02-19,53,338.3399963378906
2020-02-20,49,336.95001220703125
2020-02-21,44,333.4800109863281
2020-02-24,29,322.4200134277344
2020-02-25,22,312.6499938964844
2020-02-26,21,311.5
2020-02-27,13,297.510009765625
2020-02-28,10,296.260009765625
2020-03-02,12,309.0899963378906
2020-03-03,10,300.239990234375
2020-03-04,15,312.8599853515625
2020-03-05,9,302.4599914550781
2020-03-06,6,297.4599914550781
2020-03-09,3,274.2300109863281
2020-03-10,6,288.4200134277344
2020-03-11,4,274.3599853515625
2020-03-12,2,248.1100006103516
2020-03-13,5,269.32000732421875
2020-03-16,3,239.8500061035156
2020-03-17,5,252.8000030517578
2020-03-18,5,240.0
2020-03-19,7,240.50999450683597
2020-03-20,8,228.8000030517578
2020-03-23,5,222.9499969482422
2020-03-24,13,243.1499938964844
2020-03-25,17,246.7899932861328
2020-03-26,22,261.20001220703125
2020-03-27,23,253.4199981689453
2020-03-30,25,261.6499938964844
2020-03-31,25,257.75
2020-04-01,22,246.1499938964844
2020-04-02,22,251.8300018310547
2020-04-03,22,248.19000244140625
2020-04-06,32,264.8599853515625
2020-04-07,26,265.1300048828125
2020-04-08,33,274.0299987792969
2020-04-09,43,278.20001220703125
2020-04-13,36,275.6600036621094
2020-04-14,45,283.7900085449219
2020-04-15,41,277.760009765625
2020-04-16,42,279.1000061035156
2020-04-17,44,286.6400146484375
2020-04-20,41,281.5899963378906
2020-04-21,40,273.0400085449219
2020-04-22,41,279.1000061035156
2020-04-23,40,279.0799865722656
2020-04-24,39,282.9700012207031
2020-04-27,43,287.04998779296875
2020-04-28,41,285.7300109863281
2020-04-29,46,293.2099914550781
2020-04-30,47,290.4800109863281
2020-05-01,42,282.7900085449219
2020-05-04,44,283.57000732421875
2020-05-05,44,286.19000244140625
2020-05-06,40,284.25
2020-05-07,41,287.67999267578125
2020-05-08,45,292.44000244140625
2020-05-11,44,292.5
2020-05-12,38,286.6700134277344
2020-05-13,38,281.6000061035156
2020-05-14,39,284.9700012207031
2020-05-15,39,286.2799987792969
2020-05-18,49,295.0
2020-05-19,47,291.9700012207031
2020-05-20,53,296.92999267578125
2020-05-21,52,294.8800048828125
2020-05-22,50,295.44000244140625
2020-05-26,51,299.0799865722656
2020-05-27,54,303.5299987792969
2020-05-28,50,302.9700012207031
2020-05-29,52,304.32000732421875
2020-06-01,58,305.54998779296875
2020-06-02,58,308.0799865722656
2020-06-03,61,312.17999267578125
2020-06-04,62,311.3599853515625
2020-06-05,66,319.3399963378906
2020-07-09,53,314.3800048828125
2020-07-10,59,317.5899963378906
2020-07-13,53,314.8399963378906
2020-07-14,62,318.9200134277344
2020-07-15,63,321.8500061035156
2020-07-16,62,320.7900085449219
2020-07-17,63,321.7200012207031
2020-07-20,66,324.32000732421875
2020-07-21,65,325.010009765625
2020-07-22,65,326.8599853515625
2020-07-23,68,322.9599914550781
2020-07-24,63,320.8800048828125
2020-07-27,66,323.2200012207031
2020-07-28,62,321.1700134277344
2020-07-29,65,325.1199951171875
2020-07-30,61,323.9599914550781
2020-07-31,65,326.5199890136719
2020-08-03,67,328.7900085449219
2020-08-04,68,330.0599975585937
2020-08-05,70,332.1099853515625
2020-08-06,74,334.3299865722656
2020-08-07,72,334.57000732421875
2020-08-10,75,335.57000732421875
2020-08-11,71,332.79998779296875
2020-08-12,74,337.44000244140625
2020-08-13,72,336.8299865722656
2020-08-14,72,336.8399963378906
2020-08-17,71,337.9100036621094
2020-08-18,70,338.6400146484375
2020-08-19,68,337.2300109863281
2020-08-20,70,338.2799987792969
2020-08-21,70,339.4800109863281
2020-08-24,73,342.9200134277344
2020-08-25,74,344.1199951171875
2020-08-26,75,347.57000732421875
2020-08-27,76,348.3299865722656
2020-08-28,78,350.5799865722656
2020-08-31,74,349.3099975585937
2020-09-01,77,352.6000061035156
2020-09-02,78,357.70001220703125
2020-09-03,58,345.3900146484375
2020-09-04,59,342.57000732421875
2020-09-08,54,333.2099914550781
2020-09-09,66,339.7900085449219
2020-09-10,59,333.8900146484375
2020-09-11,58,334.0599975585937
2020-09-14,59,338.4599914550781
2020-09-15,59,340.1700134277344
2020-09-16,56,338.82000732421875
2020-09-17,53,335.8399963378906
2020-09-18,52,330.6499938964844
2020-09-21,51,326.9700012207031
2020-09-22,52,330.29998779296875
2020-09-23,46,322.6400146484375
2020-09-24,48,323.5
2020-09-25,49,328.7300109863281
2020-09-28,50,334.19000244140625
2020-09-29,44,332.3699951171875
2020-09-30,45,334.8900146484375
2020-10-01,41,337.0400085449219
2020-10-02,40,333.8399963378906
2020-10-05,45,339.760009765625
2020-10-06,44,334.92999267578125
2020-10-07,51,340.760009765625
2020-10-08,53,343.7799987792969
2020-10-09,55,346.8500061035156
2020-10-12,60,352.42999267578125
2020-10-13,56,350.1300048828125
2020-10-14,55,347.92999267578125
2020-10-15,59,347.5
2020-10-16,62,347.2900085449219
2020-10-19,59,342.010009765625
2020-10-20,58,343.3800048828125
2020-10-21,63,342.7300109863281
2020-10-22,69,344.6099853515625
2020-10-23,67,345.7799987792969
2020-10-26,44,339.3900146484375
2020-10-27,47,338.2200012207031
2020-10-28,33,326.6600036621094
2020-10-29,33,329.9800109863281
2020-10-30,29,326.5400085449219
2020-11-02,25,330.20001220703125
2020-11-03,32,336.0299987792969
2020-11-04,36,343.5400085449219
2020-11-05,41,350.239990234375
2020-11-06,40,350.1600036621094
2020-11-09,54,354.5599975585937
2020-11-10,58,354.0400085449219
2020-11-11,66,356.6700134277344
2020-11-12,55,353.2099914550781
2020-11-13,59,358.1000061035156
2020-11-16,71,362.5700073242188
2020-11-17,67,360.6199951171875
2020-11-18,63,356.2799987792969
2020-11-19,64,357.7799987792969
2020-11-20,62,355.3299865722656
2020-11-23,75,357.4599914550781
2020-11-24,88,363.2200012207031
2020-11-25,91,362.6600036621094
2020-11-27,92,363.6700134277344
2020-11-30,88,362.05999755859375
2020-12-01,85,366.0199890136719
2020-12-02,87,366.7900085449219
2020-12-03,85,366.6900024414063
2020-12-04,89,369.8500061035156
2020-12-07,88,369.0899963378906
2020-12-08,82,370.1700134277344
2020-12-09,80,366.8500061035156
2020-12-10,77,366.7300109863281
2020-12-11,76,366.2999877929688
2020-12-14,69,364.6600036621094
2020-12-15,69,369.5899963378906
2020-12-16,69,370.1700134277344
2020-12-17,71,372.239990234375
2020-12-18,63,369.1799926757813
2020-12-21,63,367.8599853515625
2020-12-22,59,367.239990234375
2020-12-23,57,367.5700073242188
2020-12-24,54,369.0
2020-12-28,54,372.1700134277344
2020-12-29,52,371.4599914550781
2020-12-30,50,371.989990234375
2020-12-31,51,373.8800048828125
2021-01-04,52,368.7900085449219
2021-01-05,53,371.3299865722656
2021-01-06,59,373.5499877929688
2021-01-07,66,379.1000061035156
2021-01-08,71,381.260009765625
2021-01-11,65,378.6900024414063
2021-01-12,69,378.7699890136719
2021-01-13,70,379.7900085449219
2021-01-14,67,378.4599914550781
2021-01-15,60,375.7000122070313
2021-01-19,61,378.6499938964844
2021-01-20,69,383.8900146484375
2021-01-21,63,384.239990234375
2021-01-22,69,382.8800048828125
2021-01-25,66,384.3900146484375
2021-01-26,62,383.7900085449219
2021-01-27,40,374.4100036621094
2021-01-28,45,377.6300048828125
2021-01-29,38,370.0700073242188
2021-02-01,39,376.2300109863281
2021-02-02,58,381.5499877929688
2021-02-03,50,381.8500061035156
2021-02-04,60,386.1900024414063
2021-02-05,60,387.7099914550781
2021-02-08,56,390.510009765625
2021-02-09,65,390.25
2021-02-10,63,390.0799865722656
2021-02-11,66,390.7099914550781
2021-02-12,73,392.6400146484375
2021-02-16,71,392.2999877929688
2021-02-17,66,392.3900146484375
2021-02-18,59,390.7200012207031
2021-02-19,59,390.0299987792969
2021-02-22,58,387.0299987792969
2021-02-23,57,387.5
2021-02-24,63,391.7699890136719
2021-02-25,58,382.3299865722656
2021-02-26,48,380.3599853515625
2021-03-01,58,389.5799865722656
2021-03-02,50,386.5400085449219
2021-03-03,43,381.4200134277344
2021-03-04,37,376.7000122070313
2021-03-05,41,383.6300048828125
2021-03-08,39,381.7200012207031
2021-03-09,43,387.1700134277344
2021-03-10,45,389.5799865722656
2021-03-11,50,393.5299987792969
2021-03-12,53,394.05999755859375
2021-03-15,56,396.4100036621094
2021-03-16,54,395.9100036621094
2021-03-17,57,397.260009765625
2021-03-18,52,391.4800109863281
2021-03-19,50,389.4800109863281
2021-03-22,50,392.5899963378906
2021-03-23,41,389.5
2021-03-24,37,387.5199890136719
2021-03-25,37,389.7000122070313
2021-03-26,37,395.9800109863281
2021-03-29,39,395.7799987792969
2021-03-30,42,394.7300109863281
2021-03-31,44,396.3299865722656
2021-04-01,46,400.6099853515625
2021-04-05,54,406.3599853515625
2021-04-06,53,406.1199951171875
2021-04-07,52,406.5899963378906
2021-04-08,48,408.5199890136719
2021-04-09,47,411.489990234375
2021-04-12,43,411.6400146484375
2021-04-13,43,412.8599853515625
2021-04-14,39,411.4500122070313
2021-04-15,47,415.8699951171875
2021-04-16,51,417.260009765625
2021-04-19,45,415.2099914550781
2021-04-20,42,412.1700134277344
2021-04-21,49,416.0700073242188
2021-04-22,46,412.2699890136719
2021-04-23,47,416.739990234375
2021-04-26,50,417.6099853515625
2021-04-27,54,417.5199890136719
2021-04-28,52,417.3999938964844
2021-04-29,56,420.05999755859375
2021-04-30,46,417.2999877929688
2021-05-03,47,418.2000122070313
2021-05-04,43,415.6199951171875
2021-05-05,43,415.75
2021-05-06,43,419.0700073242188
2021-05-07,48,422.1199951171875
2021-05-10,44,417.9400024414063
2021-05-11,42,414.2099914550781
2021-05-12,26,405.4100036621094
2021-05-13,34,410.2799987792969
2021-05-14,35,416.5799865722656
2021-05-17,36,415.5199890136719
2021-05-18,34,411.9400024414063
2021-05-19,32,410.8599853515625
2021-05-20,32,415.2799987792969
2021-05-21,29,414.9400024414063
2021-05-24,29,419.1700134277344
2021-05-25,26,418.239990234375
2021-05-26,28,419.0700073242188
2021-05-27,30,419.2900085449219
2021-05-28,31,420.0400085449219
2021-06-01,35,419.6700134277344
2021-06-02,42,420.3299865722656
2021-06-03,40,418.7699890136719
2021-06-04,41,422.6000061035156
2021-06-07,44,422.1900024414063
2021-06-08,46,422.2799987792969
2021-06-09,48,421.6499938964844
2021-06-10,48,423.6099853515625
2021-06-11,51,424.30999755859375
2021-06-14,54,425.260009765625
2021-06-15,52,424.4800109863281
2021-06-16,44,422.1099853515625
2021-06-17,42,421.9700012207031
2021-06-18,31,414.9200134277344
2021-06-21,32,420.8599853515625
2021-06-22,32,423.1099853515625
2021-06-23,33,422.6000061035156
2021-06-24,36,425.1000061035156
2021-06-25,41,426.6099853515625
2021-06-28,41,427.4700012207031
2021-06-29,39,427.7000122070313
2021-06-30,38,428.05999755859375
2021-07-01,38,430.4299926757813
2021-07-02,38,433.7200012207031
2021-07-06,33,432.9299926757813
2021-07-07,33,434.4599914550781
2021-07-08,26,430.9200134277344
2021-07-09,31,435.5199890136719
2021-07-12,31,437.0799865722656
2021-07-13,31,435.5899963378906
2021-07-14,29,436.239990234375
2021-07-15,27,434.75
2021-07-16,26,431.3399963378906
2021-07-19,8,424.9700012207031
2021-07-20,20,431.05999755859375
2021-07-21,24,434.5499877929688
2021-07-22,24,435.4599914550781
2021-07-23,28,439.9400024414063
2021-07-26,30,441.0199890136719
2021-07-27,27,439.010009765625
2021-07-28,27,438.8299865722656
2021-07-29,29,440.6499938964844
2021-07-30,25,438.510009765625
2021-08-02,25,437.5899963378906
2021-08-03,29,441.1499938964844
2021-08-04,28,438.9800109863281
2021-08-05,29,441.760009765625
2021-08-06,31,442.489990234375
2021-08-09,32,442.1300048828125
2021-08-10,34,442.6799926757813
2021-08-11,37,443.7799987792969
2021-08-12,43,445.1099853515625
2021-08-13,47,445.9200134277344
2021-08-16,44,446.9700012207031
2021-08-17,31,444.0400085449219
2021-08-18,18,439.1799926757813
2021-08-19,14,439.8599853515625
2021-08-20,23,443.3599853515625
2021-08-23,30,447.260009765625
2021-08-24,34,447.9700012207031
2021-08-25,36,448.9100036621094
2021-08-26,36,446.260009765625
2021-08-27,47,450.25
2021-08-30,47,452.2300109863281
2021-08-31,47,451.55999755859375
2021-09-01,43,451.7999877929688
2021-09-02,44,453.1900024414063
2021-09-03,44,453.0799865722656
2021-09-07,41,451.4599914550781
2021-09-08,38,450.9100036621094
2021-09-09,33,448.9800109863281
2021-09-10,20,445.4400024414063
2021-09-13,28,446.5799865722656
2021-09-14,24,444.1700134277344
2021-09-15,31,447.8800048828125
2021-09-16,31,447.1700134277344
2021-09-17,17,441.3999938964844
2021-09-20,11,434.0400085449219
2021-09-21,11,433.6300048828125
2021-09-22,20,437.8599853515625
2021-09-23,24,443.1799926757813
2021-09-24,23,443.9100036621094
2021-09-27,24,442.6400146484375
2021-09-28,12,433.7200012207031
2021-09-29,12,434.4500122070313
2021-09-30,9,429.1400146484375
2021-10-01,18,434.239990234375
2021-10-04,9,428.6400146484375
2021-10-05,18,433.1000061035156
2021-10-06,20,434.8999938964844
2021-10-07,24,438.6600036621094
2021-10-08,25,437.8599853515625
2021-10-11,25,434.6900024414063
2021-10-12,22,433.6199951171875
2021-10-13,24,435.1799926757813
2021-10-14,31,442.5
2021-10-15,43,445.8699951171875
2021-10-18,46,447.1900024414063
2021-10-19,53,450.6400146484375
2021-10-20,56,452.4100036621094
2021-10-21,60,453.5899963378906
2021-10-22,59,453.1199951171875
2021-10-25,62,455.5499877929688
2021-10-26,63,455.9599914550781
2021-10-27,58,453.9400024414063
2021-10-28,64,458.3200073242188
2021-10-29,65,459.25
2021-11-01,66,460.0400085449219
2021-11-02,68,461.8999938964844
2021-11-03,72,464.7200012207031
2021-11-04,72,466.9100036621094
2021-11-05,73,468.5299987792969
2021-11-08,74,468.9299926757813
2021-11-09,77,467.3800048828125
2021-11-10,73,463.6199951171875
2021-11-11,72,463.7699890136719
2021-11-12,74,467.2699890136719
2021-11-15,71,467.4299926757813
2021-11-16,72,469.2799987792969
2021-11-17,69,468.1400146484375
2021-11-18,70,469.7300109863281
2021-11-19,62,468.8900146484375
2021-11-22,60,467.5700073242188
2021-11-23,60,468.1900024414063
2021-11-24,56,469.4400024414063
2021-11-26,31,458.9700012207031
2021-11-29,38,464.6000061035156
2021-11-30,24,455.55999755859375
2021-12-01,25,450.5
2021-12-02,22,457.3999938964844
2021-12-03,20,453.4200134277344
2021-12-06,21,458.7900085449219
2021-12-07,37,468.2799987792969
2021-12-08,41,469.5199890136719
2021-12-09,36,466.3500061035156
2021-12-10,42,470.739990234375
2021-12-13,35,466.5700073242188
2021-12-14,31,463.3599853515625
2021-12-15,37,470.6000061035156
2021-12-16,33,466.4500122070313
2021-12-17,32,459.8699951171875
2021-12-20,29,454.9800109863281
2021-12-21,34,463.05999755859375
2021-12-22,39,467.6900024414063
2021-12-23,50,470.6000061035156
2021-12-27,56,477.260009765625
2021-12-28,62,476.8699951171875
2021-12-29,64,477.4800109863281
2021-12-30,63,476.1600036621094
2021-12-31,62,474.9599914550781
2022-01-03,65,477.7099914550781
2022-01-04,64,477.5499877929688
2022-01-05,51,468.3800048828125
2022-01-06,52,467.9400024414063
2022-01-07,49,466.0899963378906
2022-01-10,51,465.510009765625
2022-01-11,56,469.75
2022-01-12,55,471.0199890136719
2022-01-13,52,464.5299987792969
2022-01-14,55,464.7200012207031
2022-01-18,53,456.489990234375
2022-01-19,44,451.75
2022-01-20,39,446.75
2022-01-21,26,437.9800109863281
2022-01-24,23,439.8399963378906
2022-01-25,20,434.4700012207031
2022-01-26,19,433.3800048828125
2022-01-27,18,431.239990234375
2022-01-28,23,441.9500122070313
2022-01-31,29,449.9100036621094
2022-02-01,30,452.9500122070313
2022-02-02,28,457.3500061035156
2022-02-03,26,446.6000061035156
2022-02-04,27,448.7000122070313
2022-02-07,27,447.260009765625
2022-02-08,28,450.9400024414063
2022-02-09,32,457.5400085449219
2022-02-10,33,449.3200073242188
2022-02-11,28,440.4599914550781
2022-02-14,25,439.0199890136719
2022-02-15,29,446.1000061035156
2022-02-16,32,446.6000061035156
2022-02-17,32,437.05999755859375
2022-02-18,29,434.2300109863281
2022-02-22,28,429.5700073242188
2022-02-23,18,421.9500122070313
2022-02-24,21,428.2999877929688
2022-02-25,28,437.75
2022-02-28,25,436.6300048828125
2022-03-01,22,429.9800109863281
2022-03-02,17,437.8900146484375
2022-03-03,21,435.7099914550781
2022-03-04,18,432.1700134277344
2022-03-07,16,419.4299926757813
2022-03-08,16,416.25
2022-03-09,18,427.4100036621094
2022-03-10,17,425.4800109863281
2022-03-11,19,420.0700073242188
2022-03-14,17,417.0
2022-03-15,21,426.1700134277344
2022-03-16,25,435.6199951171875
2022-03-17,33,441.0700073242188
2022-03-18,38,444.5199890136719
2022-03-21,40,444.3900146484375
2022-03-22,44,449.5899963378906
2022-03-23,45,443.7999877929688
2022-03-24,46,450.489990234375
2022-03-25,49,452.6900024414063
2022-03-28,51,455.9100036621094
2022-03-29,52,461.5499877929688
2022-03-30,52,458.7000122070313
2022-03-31,59,451.6400146484375
2022-04-01,59,452.9200134277344
2022-04-04,61,456.7999877929688
2022-04-05,47,451.0299987792969
2022-04-06,46,446.5199890136719
2022-04-07,46,448.7699890136719
2022-04-08,46,447.5700073242188
2022-04-11,43,439.9200134277344
2022-04-12,42,438.2900085449219
2022-04-13,41,443.30999755859375
2022-04-14,39,437.7900085449219
2022-04-18,37,437.9700012207031
2022-04-19,39,445.0400085449219
2022-04-20,43,444.7099914550781
2022-04-21,38,438.05999755859375
2022-04-22,31,426.0400085449219
2022-04-25,29,428.510009765625
2022-04-26,17,416.1000061035156
2022-04-27,16,417.2699890136719
2022-04-28,24,427.80999755859375
2022-04-29,14,412.0
2022-05-02,13,414.4800109863281
2022-05-03,30,416.3800048828125
2022-05-04,22,429.05999755859375
2022-05-05,13,413.80999755859375
2022-05-06,12,411.3399963378906
2022-05-09,8,398.1700134277344
2022-05-10,7,399.0899963378906
2022-05-11,4,392.75
2022-05-12,3,392.3399963378906
2022-05-13,11,401.7200012207031
2022-05-16,11,400.0899963378906
2022-05-17,15,408.3200073242188
2022-05-18,6,391.8599853515625
2022-05-19,13,389.4599914550781
2022-05-20,12,389.6300048828125
2022-05-23,17,396.9200134277344
2022-05-24,16,393.8900146484375
2022-05-25,17,397.3699951171875
2022-05-26,24,405.30999755859375
2022-05-27,29,415.260009765625
2022-05-31,40,412.9299926757813
2022-06-01,40,409.5899963378906
2022-06-02,44,417.3900146484375
2022-06-03,35,410.5400085449219
2022-06-06,42,411.7900085449219
2022-06-07,45,415.739990234375
2022-06-08,48,411.2200012207031
2022-06-09,47,401.4400024414063
2022-06-10,40,389.7999877929688
2022-06-13,25,375.0
2022-06-14,20,373.8699951171875
2022-06-15,29,379.2000122070313
2022-06-16,17,366.6499938964844
2022-06-17,16,365.8599853515625
2022-06-21,19,375.0700073242188
2022-06-22,26,374.3900146484375
2022-06-23,26,378.05999755859375
2022-06-24,30,390.0799865722656
2022-06-27,30,388.5899963378906
2022-06-28,28,380.6499938964844
2022-06-29,26,380.3399963378906
2022-06-30,24,377.25
2022-07-01,24,381.239990234375
2022-07-05,22,381.9599914550781
2022-07-06,22,383.25
2022-07-07,27,388.989990234375
2022-07-08,31,388.6700134277344
2022-07-11,30,384.2300109863281
2022-07-12,30,380.8299865722656
2022-07-13,27,378.8299865722656
2022-07-14,26,377.9100036621094
2022-07-15,33,385.1300048828125
2022-07-18,35,381.9500122070313
2022-07-19,39,392.2699890136719
2022-07-20,44,394.7699890136719
2022-07-21,48,398.7900085449219
2022-07-22,42,395.0899963378906
2022-07-25,42,395.5700073242188
2022-07-26,42,390.8900146484375
2022-07-27,46,401.0400085449219
2022-07-28,48,406.0700073242188
2022-07-29,52,411.989990234375
2022-08-01,59,410.7699890136719
2022-08-02,57,408.05999755859375
2022-08-03,60,414.4500122070313
2022-08-04,61,414.1700134277344
2022-08-05,63,413.4700012207031
2022-08-08,64,412.989990234375
2022-08-09,64,411.3500061035156
2022-08-10,65,419.989990234375
2022-08-11,65,419.989990234375
2022-08-12,68,427.1000061035156
2022-08-15,66,428.8599853515625
2022-08-16,67,429.7000122070313
2022-08-17,67,426.6499938964844
2022-08-18,66,427.8900146484375
2022-08-19,63,422.1400146484375
2022-08-22,60,413.3500061035156
2022-08-23,57,412.3500061035156
2022-08-24,57,413.6700134277344
2022-08-25,58,419.510009765625
2022-08-26,55,405.30999755859375
2022-08-29,54,402.6300048828125
2022-08-30,49,398.2099914550781
2022-08-31,52,395.1799926757813
2022-09-01,49,396.4200134277344
2022-09-02,42,392.239990234375
2022-09-06,40,390.760009765625
2022-09-07,39,397.7799987792969
2022-09-08,40,400.3800048828125
2022-09-09,43,406.6000061035156
2022-09-12,47,410.9700012207031
2022-09-13,36,393.1000061035156
2022-09-14,41,394.6000061035156
2022-09-15,40,390.1199951171875
2022-09-16,35,385.55999755859375
2022-09-19,36,388.5499877929688
2022-09-20,36,384.0899963378906
2022-09-21,27,377.3900146484375
2022-09-22,24,374.2200012207031
2022-09-23,21,367.9500122070313
2022-09-26,17,364.30999755859375
2022-09-27,16,363.3800048828125
2022-09-28,17,370.5299987792969
2022-09-29,13,362.7900085449219
2022-09-30,16,357.17999267578125
2022-10-03,20,366.6099853515625
2022-10-04,27,377.9700012207031
2022-10-05,29,377.0899963378906
2022-10-06,23,373.2000122070313
2022-10-07,19,362.7900085449219
2022-10-10,19,360.0199890136719
2022-10-11,16,357.739990234375
2022-10-12,15,356.5599975585937
2022-10-13,19,365.9700012207031
2022-10-14,16,357.6300048828125
2022-10-17,23,366.8200073242188
2022-10-18,28,371.1300048828125
2022-10-19,29,368.5
2022-10-20,39,365.4100036621094
2022-10-21,43,374.2900085449219
2022-10-24,47,378.8699951171875
2022-10-25,51,384.9200134277344
2022-10-26,53,382.0199890136719
2022-10-27,54,379.9800109863281
2022-10-28,57,389.0199890136719
2022-10-31,64,386.2099914550781
2022-11-01,63,384.5199890136719
2022-11-02,55,374.8699951171875
2022-11-03,55,371.010009765625
2022-11-04,56,376.3500061035156
2022-11-07,59,379.9500122070313
2022-11-08,57,382.0
2022-11-09,54,374.1300048828125
2022-11-10,60,394.6900024414063
2022-11-11,63,398.510009765625
2022-11-14,62,395.1199951171875
2022-11-15,66,398.489990234375
2022-11-16,65,395.4500122070313
2022-11-17,61,394.239990234375
2022-11-18,60,396.0299987792969
2022-11-21,60,394.5899963378906
2022-11-22,60,399.8999938964844
2022-11-23,64,402.4200134277344
2022-11-25,63,402.3299865722656
2022-11-28,59,395.9100036621094
2022-11-29,58,395.2300109863281
2022-11-30,73,407.6799926757813
2022-12-01,75,407.3800048828125
2022-12-02,68,406.9100036621094
2022-12-05,65,399.5899963378906
2022-12-06,61,393.8299865722656
2022-12-07,58,393.1600036621094
2022-12-08,55,396.239990234375
2022-12-09,52,393.2799987792969
2022-12-12,57,398.9500122070313
2022-12-13,59,401.9700012207031
2022-12-14,60,399.3999938964844
2022-12-15,60,389.6300048828125
2022-12-16,44,383.2699890136719
2022-12-19,39,380.0199890136719
2022-12-20,38,380.5400085449219
2022-12-21,38,386.2300109863281
2022-12-22,37,380.7200012207031
2022-12-23,39,382.9100036621094
2022-12-27,39,381.3999938964844
2022-12-28,35,376.6600036621094
2022-12-29,37,383.4400024414063
2022-12-30,36,382.4299926757813
