Date,Nationwide,Seoul
2008-04-14 00:00:00+00:00,0.0013,0.0025
2008-04-21 00:00:00+00:00,0.0019,0.0027
2008-04-28 00:00:00+00:00,0.0014000000000000002,0.002
2008-05-05 00:00:00+00:00,0.0013,0.0019
2008-05-12 00:00:00+00:00,0.0012,0.0018
2008-05-19 00:00:00+00:00,0.0011,0.0012
2008-05-26 00:00:00+00:00,0.001,0.0011
2008-06-02 00:00:00+00:00,0.0011,0.0011
2008-06-09 00:00:00+00:00,0.0012,0.001
2008-06-16 00:00:00+00:00,0.0011,0.0007000000000000001
2008-06-23 00:00:00+00:00,0.001,0.001
2008-06-30 00:00:00+00:00,0.0007000000000000001,0.0006
2008-07-07 00:00:00+00:00,0.0008,0.0004
2008-07-14 00:00:00+00:00,0.0007000000000000001,0.0005
2008-07-21 00:00:00+00:00,0.0006,0.0002
2008-07-28 00:00:00+00:00,0.0002,0.0
2008-08-04 00:00:00+00:00,0.0002,-0.0001
2008-08-11 00:00:00+00:00,0.0002,-0.0002
2008-08-18 00:00:00+00:00,0.0004,-0.0001
2008-08-25 00:00:00+00:00,0.0006,0.0003
2008-09-01 00:00:00+00:00,0.0005,0.0
2008-09-08 00:00:00+00:00,0.0005,0.0001
2008-09-15 00:00:00+00:00,0.0002,-0.0001
2008-09-22 00:00:00+00:00,0.0003,-0.0002
2008-09-29 00:00:00+00:00,0.0002,-0.0004
2008-10-06 00:00:00+00:00,-0.0003,-0.0009
2008-10-13 00:00:00+00:00,-0.0008,-0.0016
2008-10-20 00:00:00+00:00,-0.0013,-0.002
2008-10-27 00:00:00+00:00,-0.0016,-0.0025
2008-11-03 00:00:00+00:00,-0.0012,-0.0021
2008-11-10 00:00:00+00:00,-0.0012,-0.0019
2008-11-17 00:00:00+00:00,-0.0013,-0.0028000000000000004
2008-11-24 00:00:00+00:00,-0.0016,-0.0029
2008-12-01 00:00:00+00:00,-0.0017000000000000001,-0.0029
2008-12-08 00:00:00+00:00,-0.0021,-0.0042
2008-12-15 00:00:00+00:00,-0.002,-0.0036
2008-12-22 00:00:00+00:00,-0.0024,-0.0043
2008-12-29 00:00:00+00:00,-0.0016,-0.0025
2009-01-05 00:00:00+00:00,-0.0015,-0.0016
2009-01-12 00:00:00+00:00,-0.0012,-0.0007000000000000001
2009-01-19 00:00:00+00:00,-0.001,-0.0005
2009-02-02 00:00:00+00:00,-0.0009,0.0
2009-02-09 00:00:00+00:00,-0.0007000000000000001,-0.0013
2009-02-16 00:00:00+00:00,-0.0004,0.0001
2009-02-23 00:00:00+00:00,-0.0004,0.0001
2009-03-02 00:00:00+00:00,-0.0007000000000000001,-0.0008
2009-03-09 00:00:00+00:00,-0.0008,-0.0009
2009-03-16 00:00:00+00:00,-0.0005,-0.0009
2009-03-23 00:00:00+00:00,-0.0002,-0.0001
2009-03-30 00:00:00+00:00,0.0,0.0006
2009-04-06 00:00:00+00:00,0.0002,0.001
2009-04-13 00:00:00+00:00,0.0005,0.0021
2009-04-20 00:00:00+00:00,0.0004,0.0005
2009-04-27 00:00:00+00:00,0.0002,0.0003
2009-05-04 00:00:00+00:00,0.0003,0.0003
2009-05-11 00:00:00+00:00,0.0005,0.0006
2009-05-18 00:00:00+00:00,0.0003,0.0006
2009-05-25 00:00:00+00:00,0.0003,0.0005
2009-06-01 00:00:00+00:00,0.0004,0.001
2009-06-08 00:00:00+00:00,0.0006,0.0008
2009-06-15 00:00:00+00:00,0.0008,0.0021
2009-06-22 00:00:00+00:00,0.0006,0.0018
2009-06-29 00:00:00+00:00,0.0009,0.0026
2009-07-06 00:00:00+00:00,0.0011,0.0029
2009-07-13 00:00:00+00:00,0.0008,0.0015
2009-07-20 00:00:00+00:00,0.0006,0.0011
2009-07-27 00:00:00+00:00,0.0008,0.0011
2009-08-03 00:00:00+00:00,0.0006,0.0008
2009-08-10 00:00:00+00:00,0.0012,0.0021
2009-08-17 00:00:00+00:00,0.0013,0.0018
2009-08-24 00:00:00+00:00,0.0016,0.0026
2009-08-31 00:00:00+00:00,0.0019,0.0034000000000000002
2009-09-07 00:00:00+00:00,0.0018,0.0023
2009-09-14 00:00:00+00:00,0.0014000000000000002,0.0017000000000000001
2009-09-21 00:00:00+00:00,0.0014000000000000002,0.0018
2009-09-28 00:00:00+00:00,0.0011,0.0008
2009-10-05 00:00:00+00:00,0.0009,0.0007000000000000001
2009-10-12 00:00:00+00:00,0.0008,0.0003
2009-10-19 00:00:00+00:00,0.0008,0.0004
2009-10-26 00:00:00+00:00,0.0009,0.0001
2009-11-02 00:00:00+00:00,0.0005,0.0001
2009-11-09 00:00:00+00:00,0.0006,-0.0003
2009-11-16 00:00:00+00:00,0.0005,-0.0005
2009-11-23 00:00:00+00:00,0.0006,0.0
2009-11-30 00:00:00+00:00,0.0003,-0.0001
2009-12-07 00:00:00+00:00,0.0005,-0.0001
2009-12-14 00:00:00+00:00,0.0003,-0.0001
2009-12-21 00:00:00+00:00,0.0003,0.0
2009-12-28 00:00:00+00:00,0.0003,0.0001
2010-01-04 00:00:00+00:00,0.0003,0.0002
2010-01-11 00:00:00+00:00,0.0006,0.0005
2010-01-18 00:00:00+00:00,0.0006,0.0003
2010-01-25 00:00:00+00:00,0.0008,0.0009
2010-02-01 00:00:00+00:00,0.001,0.0006
2010-02-08 00:00:00+00:00,0.001,0.0006
2010-02-15 00:00:00+00:00,0.0004,0.0003
2010-02-22 00:00:00+00:00,0.0008,0.0002
2010-03-01 00:00:00+00:00,0.0008,0.0
2010-03-08 00:00:00+00:00,0.0007000000000000001,0.0
2010-03-15 00:00:00+00:00,0.0006,-0.0004
2010-03-22 00:00:00+00:00,0.0007000000000000001,-0.0002
2010-03-29 00:00:00+00:00,0.0006,-0.0003
2010-04-05 00:00:00+00:00,0.0005,-0.0004
2010-04-12 00:00:00+00:00,0.0003,-0.0007000000000000001
2010-04-19 00:00:00+00:00,0.0002,-0.0009
2010-04-26 00:00:00+00:00,0.0002,-0.0009
2010-05-03 00:00:00+00:00,0.0001,-0.0008
2010-05-10 00:00:00+00:00,0.0002,-0.001
2010-05-17 00:00:00+00:00,0.0,-0.0011
2010-05-24 00:00:00+00:00,-0.0001,-0.0012
2010-05-31 00:00:00+00:00,-0.0002,-0.0009
2010-06-07 00:00:00+00:00,0.0,-0.001
2010-06-14 00:00:00+00:00,-0.0002,-0.0014000000000000002
2010-06-21 00:00:00+00:00,0.0001,-0.0013
2010-06-28 00:00:00+00:00,-0.0001,-0.0015
2010-07-05 00:00:00+00:00,-0.0005,-0.0009
2010-07-12 00:00:00+00:00,-0.0006,-0.0015
2010-07-19 00:00:00+00:00,-0.0003,-0.0015
2010-07-26 00:00:00+00:00,0.0001,-0.0008
2010-08-02 00:00:00+00:00,0.0,-0.0006
2010-08-09 00:00:00+00:00,-0.0002,-0.001
2010-08-16 00:00:00+00:00,0.0,-0.0007000000000000001
2010-08-23 00:00:00+00:00,0.0002,-0.0014000000000000002
2010-08-30 00:00:00+00:00,0.0005,-0.0004
2010-09-06 00:00:00+00:00,0.0004,-0.0004
2010-09-13 00:00:00+00:00,0.0004,-0.0004
2010-09-27 00:00:00+00:00,0.0009,-0.0005
2010-10-04 00:00:00+00:00,0.0008,-0.0009
2010-10-11 00:00:00+00:00,0.001,-0.0005
2010-10-18 00:00:00+00:00,0.001,-0.0002
2010-10-25 00:00:00+00:00,0.0009,-0.0004
2010-11-01 00:00:00+00:00,0.001,-0.0004
2010-11-08 00:00:00+00:00,0.0012,-0.0001
2010-11-15 00:00:00+00:00,0.0013,0.0002
2010-11-22 00:00:00+00:00,0.0014000000000000002,0.0001
2010-11-29 00:00:00+00:00,0.0015,0.0
2010-12-06 00:00:00+00:00,0.0015,0.0002
2010-12-13 00:00:00+00:00,0.0016,0.0004
2010-12-20 00:00:00+00:00,0.0016,0.0005
2010-12-27 00:00:00+00:00,0.0016,0.0002
2011-01-03 00:00:00+00:00,0.0013,0.0005
2011-01-10 00:00:00+00:00,0.0019,0.0004
2011-01-17 00:00:00+00:00,0.0024,0.0007000000000000001
2011-01-24 00:00:00+00:00,0.0023,0.0007000000000000001
2011-02-07 00:00:00+00:00,0.0027,0.0007000000000000001
2011-02-14 00:00:00+00:00,0.0034999999999999996,0.0009
2011-02-21 00:00:00+00:00,0.0033,0.0005
2011-02-28 00:00:00+00:00,0.0027,0.0004
2011-03-07 00:00:00+00:00,0.0037,0.0003
2011-03-14 00:00:00+00:00,0.0033,0.0002
2011-03-21 00:00:00+00:00,0.0036,0.0001
2011-03-28 00:00:00+00:00,0.0032,0.0
2011-04-04 00:00:00+00:00,0.0029,-0.0001
2011-04-11 00:00:00+00:00,0.0023,0.0
2011-04-18 00:00:00+00:00,0.0021,-0.0001
2011-04-25 00:00:00+00:00,0.0022,-0.0003
2011-05-02 00:00:00+00:00,0.0021,-0.0001
2011-05-09 00:00:00+00:00,0.0017000000000000001,-0.0002
2011-05-16 00:00:00+00:00,0.0021,-0.0002
2011-05-23 00:00:00+00:00,0.0018,-0.0004
2011-05-30 00:00:00+00:00,0.0017000000000000001,-0.0002
2011-06-06 00:00:00+00:00,0.0016,-0.0003
2011-06-13 00:00:00+00:00,0.0016,-0.0002
2011-06-20 00:00:00+00:00,0.0015,-0.0004
2011-06-27 00:00:00+00:00,0.0014000000000000002,-0.0004
2011-07-04 00:00:00+00:00,0.0013,-0.0003
2011-07-11 00:00:00+00:00,0.0014000000000000002,-0.0004
2011-07-18 00:00:00+00:00,0.0016,-0.0005
2011-07-25 00:00:00+00:00,0.0014000000000000002,-0.0003
2011-08-01 00:00:00+00:00,0.0013,0.0
2011-08-08 00:00:00+00:00,0.0014000000000000002,-0.0002
2011-08-15 00:00:00+00:00,0.0013,-0.0001
2011-08-22 00:00:00+00:00,0.0016,-0.0003
2011-08-29 00:00:00+00:00,0.0015,-0.0004
2011-09-05 00:00:00+00:00,0.0017000000000000001,-0.0002
2011-09-19 00:00:00+00:00,0.0021,-0.0002
2011-09-26 00:00:00+00:00,0.0019,-0.0004
2011-10-03 00:00:00+00:00,0.0018,-0.0004
2011-10-10 00:00:00+00:00,0.0016,-0.0004
2011-10-17 00:00:00+00:00,0.0014000000000000002,-0.0005
2011-10-24 00:00:00+00:00,0.0013,-0.0002
2011-10-31 00:00:00+00:00,0.0013,-0.0004
2011-11-07 00:00:00+00:00,0.0009,-0.0003
2011-11-14 00:00:00+00:00,0.0007000000000000001,-0.0004
2011-11-21 00:00:00+00:00,0.0006,-0.0005
2011-11-28 00:00:00+00:00,0.0006,-0.0005
2011-12-05 00:00:00+00:00,0.0004,-0.0004
2011-12-12 00:00:00+00:00,0.0006,-0.0002
2011-12-19 00:00:00+00:00,0.0003,-0.0003
2011-12-26 00:00:00+00:00,0.0004,-0.0003
2012-01-02 00:00:00+00:00,0.0004,-0.0004
2012-01-09 00:00:00+00:00,0.0004,-0.0003
2012-01-16 00:00:00+00:00,0.0004,-0.0003
2012-01-30 00:00:00+00:00,0.0007000000000000001,-0.0005
2012-02-06 00:00:00+00:00,0.0006,-0.0004
2012-02-13 00:00:00+00:00,0.0006,-0.0005
2012-02-20 00:00:00+00:00,0.0005,-0.0005
2012-02-27 00:00:00+00:00,0.0006,-0.0005
2012-03-05 00:00:00+00:00,0.0004,-0.0006
2012-03-12 00:00:00+00:00,0.0004,-0.0008
2012-03-19 00:00:00+00:00,0.0003,-0.0009
2012-03-26 00:00:00+00:00,0.0004,-0.0008
2012-04-02 00:00:00+00:00,0.0003,-0.001
2012-04-09 00:00:00+00:00,0.0002,-0.0008
2012-04-16 00:00:00+00:00,0.0002,-0.0008
2012-04-23 00:00:00+00:00,0.0001,-0.0008
2012-04-30 00:00:00+00:00,0.0,-0.0006
2012-05-07 00:00:00+00:00,0.0001,-0.0006
2012-05-14 00:00:00+00:00,0.0001,-0.0005
2012-05-21 00:00:00+00:00,-0.0001,-0.0005
2012-05-28 00:00:00+00:00,-0.0002,-0.0007000000000000001
2012-06-04 00:00:00+00:00,-0.0001,-0.0009
2012-06-11 00:00:00+00:00,-0.0002,-0.0009
2012-06-18 00:00:00+00:00,-0.0002,-0.0007000000000000001
2012-06-25 00:00:00+00:00,-0.0003,-0.0012
2012-07-02 00:00:00+00:00,-0.0002,-0.0011
2012-07-09 00:00:00+00:00,-0.0002,-0.001
2012-07-16 00:00:00+00:00,-0.0006,-0.0014000000000000002
2012-07-23 00:00:00+00:00,-0.0004,-0.0011
2012-07-30 00:00:00+00:00,-0.0004,-0.0012
2012-08-06 00:00:00+00:00,-0.0004,-0.0011
2012-08-13 00:00:00+00:00,-0.0003,-0.0013
2012-08-20 00:00:00+00:00,-0.0004,-0.0014000000000000002
2012-08-27 00:00:00+00:00,-0.0005,-0.0014000000000000002
2012-09-03 00:00:00+00:00,-0.0006,-0.0019
2012-09-10 00:00:00+00:00,-0.0006,-0.0017000000000000001
2012-09-17 00:00:00+00:00,-0.0006,-0.0015
2012-09-24 00:00:00+00:00,-0.0005,-0.0017000000000000001
2012-10-08 00:00:00+00:00,-0.0003,-0.0015
2012-10-15 00:00:00+00:00,-0.0004,-0.0013
2012-10-22 00:00:00+00:00,-0.0003,-0.0011
2012-10-29 00:00:00+00:00,-0.0002,-0.0009
2012-11-05 00:00:00+00:00,-0.0002,-0.001
2012-11-12 00:00:00+00:00,-0.0002,-0.001
2012-11-19 00:00:00+00:00,-0.0002,-0.0009
2012-11-26 00:00:00+00:00,-0.0002,-0.001
2012-12-03 00:00:00+00:00,-0.0002,-0.001
2012-12-10 00:00:00+00:00,-0.0001,-0.0007000000000000001
2012-12-17 00:00:00+00:00,-0.0001,-0.0007000000000000001
2012-12-24 00:00:00+00:00,-0.0002,-0.0008
2012-12-31 00:00:00+00:00,-0.0002,-0.0009
2013-01-07 00:00:00+00:00,-0.0001,-0.0007000000000000001
2013-01-14 00:00:00+00:00,-0.0003,-0.0007000000000000001
2013-01-21 00:00:00+00:00,-0.0002,-0.0008
2013-01-28 00:00:00+00:00,-0.0003,-0.0009
2013-02-04 00:00:00+00:00,-0.0001,-0.0005
2013-02-11 00:00:00+00:00,-0.0002,-0.0004
2013-02-18 00:00:00+00:00,-0.0002,-0.0007000000000000001
2013-02-25 00:00:00+00:00,0.0,-0.0005
2013-03-04 00:00:00+00:00,-0.0001,-0.0007000000000000001
2013-03-11 00:00:00+00:00,-0.0002,-0.0007000000000000001
2013-03-18 00:00:00+00:00,-0.0001,-0.0004
2013-03-25 00:00:00+00:00,0.0001,-0.0002
2013-04-01 00:00:00+00:00,0.0001,-0.0003
2013-04-08 00:00:00+00:00,0.0001,-0.0002
2013-04-15 00:00:00+00:00,-0.0003,0.0
2013-04-22 00:00:00+00:00,-0.0001,-0.0001
2013-04-29 00:00:00+00:00,0.0,-0.0001
2013-05-06 00:00:00+00:00,0.0,-0.0001
2013-05-13 00:00:00+00:00,-0.0002,-0.0003
2013-05-20 00:00:00+00:00,-0.0003,-0.0005
2013-05-27 00:00:00+00:00,-0.0002,-0.0004
2013-06-03 00:00:00+00:00,-0.0002,-0.0006
2013-06-10 00:00:00+00:00,0.0001,-0.0005
2013-06-17 00:00:00+00:00,0.0001,-0.0005
2013-06-24 00:00:00+00:00,0.0001,-0.0004
2013-07-01 00:00:00+00:00,0.0001,-0.0004
2013-07-08 00:00:00+00:00,-0.0002,-0.0009
2013-07-15 00:00:00+00:00,-0.0003,-0.0011
2013-07-22 00:00:00+00:00,-0.0003,-0.0013
2013-07-29 00:00:00+00:00,-0.0002,-0.001
2013-08-05 00:00:00+00:00,-0.0001,-0.0004
2013-08-12 00:00:00+00:00,0.0,-0.0002
2013-08-19 00:00:00+00:00,0.0001,-0.0001
2013-08-26 00:00:00+00:00,0.0001,-0.0002
2013-09-02 00:00:00+00:00,0.0,-0.0003
2013-09-09 00:00:00+00:00,0.0003,0.0001
2013-09-23 00:00:00+00:00,0.0005,0.0002
2013-09-30 00:00:00+00:00,0.0006,0.0001
2013-10-07 00:00:00+00:00,0.0006,0.0004
2013-10-14 00:00:00+00:00,0.0007000000000000001,0.0003
2013-10-21 00:00:00+00:00,0.0005,0.0001
2013-10-28 00:00:00+00:00,0.0005,0.0
2013-11-04 00:00:00+00:00,0.0007000000000000001,0.0
2013-11-11 00:00:00+00:00,0.0006,-0.0001
2013-11-18 00:00:00+00:00,0.0005,0.0
2013-11-25 00:00:00+00:00,0.0005,0.0
2013-12-02 00:00:00+00:00,0.0005,-0.0001
2013-12-09 00:00:00+00:00,0.0004,0.0
2013-12-16 00:00:00+00:00,0.0005,0.0001
2013-12-23 00:00:00+00:00,0.0003,0.0001
2013-12-30 00:00:00+00:00,0.0002,0.0
2014-01-06 00:00:00+00:00,0.0003,0.0001
2014-01-13 00:00:00+00:00,0.0004,0.0001
2014-01-20 00:00:00+00:00,0.0006,0.0003
2014-02-03 00:00:00+00:00,0.0006,0.0005
2014-02-10 00:00:00+00:00,0.0007000000000000001,0.0005
2014-02-17 00:00:00+00:00,0.0008,0.0005
2014-02-24 00:00:00+00:00,0.0009,0.0007000000000000001
2014-03-03 00:00:00+00:00,0.001,0.0006
2014-03-10 00:00:00+00:00,0.0008,0.0005
2014-03-17 00:00:00+00:00,0.0007000000000000001,0.0004
2014-03-24 00:00:00+00:00,0.0006,0.0003
2014-03-31 00:00:00+00:00,0.0005,0.0001
2014-04-07 00:00:00+00:00,0.0004,0.0001
2014-04-14 00:00:00+00:00,0.0003,0.0
2014-04-21 00:00:00+00:00,0.0003,-0.0001
2014-04-28 00:00:00+00:00,0.0002,-0.0001
2014-05-12 00:00:00+00:00,0.0002,-0.0001
2014-05-19 00:00:00+00:00,0.0001,-0.0004
2014-05-26 00:00:00+00:00,0.0001,-0.0003
2014-06-02 00:00:00+00:00,0.0001,-0.0002
2014-06-09 00:00:00+00:00,0.0001,-0.0001
2014-06-16 00:00:00+00:00,0.0002,-0.0001
2014-06-23 00:00:00+00:00,0.0002,0.0
2014-06-30 00:00:00+00:00,0.0002,0.0
2014-07-07 00:00:00+00:00,0.0002,0.0
2014-07-14 00:00:00+00:00,0.0003,0.0
2014-07-21 00:00:00+00:00,0.0003,0.0
2014-07-28 00:00:00+00:00,0.0003,0.0
2014-08-04 00:00:00+00:00,0.0004,0.0001
2014-08-11 00:00:00+00:00,0.0004,0.0002
2014-08-18 00:00:00+00:00,0.0006,0.0005
2014-08-25 00:00:00+00:00,0.0007000000000000001,0.0006
2014-09-01 00:00:00+00:00,0.0007000000000000001,0.0005
2014-09-15 00:00:00+00:00,0.0012,0.0015
2014-09-22 00:00:00+00:00,0.0011,0.001
2014-09-29 00:00:00+00:00,0.0008,0.0008
2014-10-06 00:00:00+00:00,0.0008,0.0006
2014-10-13 00:00:00+00:00,0.0008,0.0005
2014-10-20 00:00:00+00:00,0.0006,0.0004
2014-10-27 00:00:00+00:00,0.0006,0.0002
2014-11-03 00:00:00+00:00,0.0006,0.0002
2014-11-10 00:00:00+00:00,0.0005,0.0002
2014-11-17 00:00:00+00:00,0.0005,0.0001
2014-11-24 00:00:00+00:00,0.0005,0.0
2014-12-01 00:00:00+00:00,0.0004,0.0
2014-12-08 00:00:00+00:00,0.0004,0.0
2014-12-15 00:00:00+00:00,0.0004,0.0
2014-12-22 00:00:00+00:00,0.0003,0.0001
2014-12-29 00:00:00+00:00,0.0003,0.0002
2015-01-05 00:00:00+00:00,0.0004,0.0003
2015-01-12 00:00:00+00:00,0.0004,0.0003
2015-01-19 00:00:00+00:00,0.0005,0.0002
2015-01-26 00:00:00+00:00,0.0006,0.0004
2015-02-02 00:00:00+00:00,0.0008,0.0005
2015-02-09 00:00:00+00:00,0.0008,0.0008
2015-02-23 00:00:00+00:00,0.0007000000000000001,0.0008
2015-03-02 00:00:00+00:00,0.0011,0.0011
2015-03-09 00:00:00+00:00,0.0012,0.0014000000000000002
2015-03-16 00:00:00+00:00,0.0016,0.0015
2015-03-23 00:00:00+00:00,0.0016,0.0016
2015-03-30 00:00:00+00:00,0.0014000000000000002,0.0013
2015-04-06 00:00:00+00:00,0.0014000000000000002,0.0014000000000000002
2015-04-13 00:00:00+00:00,0.0013,0.0012
2015-04-20 00:00:00+00:00,0.0014000000000000002,0.0012
2015-04-27 00:00:00+00:00,0.0012,0.001
2015-05-04 00:00:00+00:00,0.0008,0.0006
2015-05-11 00:00:00+00:00,0.0011,0.0011
2015-05-18 00:00:00+00:00,0.0012,0.0011
2015-05-25 00:00:00+00:00,0.001,0.0009
2015-06-01 00:00:00+00:00,0.0011,0.0012
2015-06-08 00:00:00+00:00,0.001,0.0009
2015-06-15 00:00:00+00:00,0.0009,0.0008
2015-06-22 00:00:00+00:00,0.0011,0.0012
2015-06-29 00:00:00+00:00,0.0011,0.0011
2015-07-06 00:00:00+00:00,0.0012,0.0012
2015-07-13 00:00:00+00:00,0.001,0.0012
2015-07-20 00:00:00+00:00,0.0015,0.0017000000000000001
2015-07-27 00:00:00+00:00,0.0012,0.0013
2015-08-03 00:00:00+00:00,0.0007000000000000001,0.001
2015-08-10 00:00:00+00:00,0.0011,0.0014000000000000002
2015-08-17 00:00:00+00:00,0.0012,0.0015
2015-08-24 00:00:00+00:00,0.0011,0.0013
2015-08-31 00:00:00+00:00,0.0011,0.0014000000000000002
2015-09-07 00:00:00+00:00,0.0012,0.0015
2015-09-14 00:00:00+00:00,0.0012,0.0016
2015-09-21 00:00:00+00:00,0.0012,0.0015
2015-10-05 00:00:00+00:00,0.0013,0.0018
2015-10-12 00:00:00+00:00,0.0011,0.0016
2015-10-19 00:00:00+00:00,0.0011,0.0015
2015-10-26 00:00:00+00:00,0.0012,0.0016
2015-11-02 00:00:00+00:00,0.001,0.0014000000000000002
2015-11-09 00:00:00+00:00,0.0009,0.0014000000000000002
2015-11-16 00:00:00+00:00,0.0007000000000000001,0.0009
2015-11-23 00:00:00+00:00,0.0007000000000000001,0.001
2015-11-30 00:00:00+00:00,0.0005,0.0011
2015-12-07 00:00:00+00:00,0.0004,0.0006
2015-12-14 00:00:00+00:00,0.0004,0.0005
2015-12-21 00:00:00+00:00,0.0003,0.0004
2015-12-28 00:00:00+00:00,0.0002,0.0003
2016-01-04 00:00:00+00:00,0.0002,0.0002
2016-01-11 00:00:00+00:00,0.0002,0.0002
2016-01-18 00:00:00+00:00,0.0002,0.0004
2016-01-25 00:00:00+00:00,0.0002,0.0004
2016-02-01 00:00:00+00:00,0.0002,0.0003
2016-02-15 00:00:00+00:00,0.0002,0.0004
2016-02-22 00:00:00+00:00,0.0,0.0002
2016-02-29 00:00:00+00:00,0.0,0.0002
2016-03-07 00:00:00+00:00,0.0,0.0002
2016-03-14 00:00:00+00:00,0.0,0.0002
2016-03-21 00:00:00+00:00,0.0001,0.0003
2016-03-28 00:00:00+00:00,0.0,0.0003
2016-04-04 00:00:00+00:00,0.0001,0.0003
2016-04-11 00:00:00+00:00,0.0001,0.0003
2016-04-18 00:00:00+00:00,0.0002,0.0005
2016-04-25 00:00:00+00:00,0.0001,0.0005
2016-05-02 00:00:00+00:00,0.0001,0.0006
2016-05-09 00:00:00+00:00,0.0001,0.0006
2016-05-16 00:00:00+00:00,0.0002,0.0006
2016-05-23 00:00:00+00:00,0.0002,0.0008
2016-05-30 00:00:00+00:00,0.0001,0.0008
2016-06-06 00:00:00+00:00,0.0002,0.001
2016-06-13 00:00:00+00:00,0.0003,0.0014000000000000002
2016-06-20 00:00:00+00:00,0.0003,0.0014000000000000002
2016-06-27 00:00:00+00:00,0.0004,0.0015
2016-07-04 00:00:00+00:00,0.0003,0.0014000000000000002
2016-07-11 00:00:00+00:00,0.0004,0.0012
2016-07-18 00:00:00+00:00,0.0003,0.0013
2016-07-25 00:00:00+00:00,0.0003,0.0013
